id,name,region,country
1,Улаанбаатар,,Mongolia
2,Багануур,,Mongolia
3,Багахангай,,Mongolia
4,Төв,,Mongolia
5,Баян-Өлгий,,Mongolia
6,Говь-Алтай,,Mongolia
7,Завхан,,Mongolia
8,Увс,,Mongolia
9,Ховд,,Mongolia
10,Дорнод,,Mongolia
11,Сүхбаатар,,Mongolia
12,Хэнтий,,Mongolia
13,Архангай,,Mongolia
14,Булган,,Mongolia
15,Өвөрхангай,,Mongolia
16,Дархан-Уул,,Mongolia
17,Орхон,,Mongolia
18,Сэлэнгэ,,Mongolia
19,Баянхонгор,,Mongolia
20,Хөвсгөл,,Mongolia
21,Говьсүмбэр,,Mongolia
22,Дорноговь,,Mongolia
23,Дундговь,,Mongolia
24,Өмнөговь,,Mongolia
25,ОХУ,,Mongolia
26,БНХАУ,,Mongolia
27,БНКазУ,,Mongolia
